Rank,Difficulty,Score,Name,Level
1535,Insane,27610303,Shyncase,85
1536,Insane,27610303,cipher,85
1537,Insane,27610303,Noad,85
1538,Insane,27610239,Mikhaile,85
1539,Insane,27610239,Raizel,85
1540,Insane,27610239,Nerumi-,85
1541,Insane,27610239,GODSANTA,85
1542,Insane,27610239,Puchikii,85
1543,Insane,27610175,Annihile,85
1544,Insane,27610175,Ranzy,85
1545,Insane,27610175,Porumbel,85
1546,Insane,27610111,Dawn,85
1547,Insane,27610111,flos,85
1548,Insane,27610111,도레,85
1549,Insane,27610047,Yuuko,85
1550,Insane,27610047,mikajnk,85
1551,Insane,27610047,Fuzzilo,85
1552,Insane,27610047,Zald,85
1553,Insane,27610047,funnyhatman,85
1554,Insane,27609919,Raiz,85
1555,Insane,27609919,TofumM,85
1556,Insane,27609919,Arradien,85
1557,Insane,27609919,SKRB,85
1558,Insane,27609919,Shino,85
1559,Insane,27609919,Silver,85
1560,Insane,27609919,fromatoz,85
1561,Insane,27609919,Oopmos,85
1562,Insane,27609855,BonitaScalet,85
1563,Insane,27609855,DOC,85
1564,Insane,27609855,Roxy,???
1565,Insane,27609855,SleewpyRev,85
1566,Insane,27609855,BS4-Achilleas,85
1567,Insane,27609791,RB|Athena,85
1568,Insane,27609791,Kophaikhoi,85
1569,Insane,27609791,Kei,85
1570,Insane,27609791,MysKP,85
1571,Insane,27609791,Apase,85
1572,Insane,27609727,Ridwan,85
1573,Insane,27609727,Poizun,85
1574,Insane,27609727,???,85
1575,Insane,27609663,SangPenandai,85
1576,Insane,27609663,Chris,85
1577,Insane,27609663,Yumi,85
1578,Insane,27609663,Ame,85
1579,Insane,27609599,RaNata,85
1580,Insane,27609599,GEOX,85
1581,Insane,27609599,MaDEnXeRo,85
1582,Insane,27609599,TBK | Gyuki-Chan,85
1583,Insane,27609535,Tina,85
1584,Insane,27609535,GN-shirobilek,85
1585,Insane,27609535,Nepgear,85
1586,Insane,27609471,Lightning,85
1587,Insane,27609471,NS-Farezh,85
1588,Insane,27609407,???,85
1589,Insane,27609407,Axcelian,85
1590,Insane,27609407,DY-3|Kitsune,85
1591,Insane,27609407,Ouroboros,85
1592,Insane,27609343,LapisLazuli,85
1593,Insane,27609343,sirohm55,85
1594,Insane,27609343,Larz,85
1595,Insane,27609279,โรคจิต,85
1596,Insane,27609279,|catherina ,85
1597,Insane,27609279,TertisInwza007,85
1598,Insane,27609215,5-군,85
1599,Insane,27609215,PelPoorQueen,85
1600,Insane,27609215,SlowlyGently,85
1601,Insane,27609215,Nirvash,85
1602,Insane,27609215,Arthria,85
1603,Insane,27609215,HadoUcha,85
1604,Insane,27609151,FalenHi,85
1605,Insane,27609151,Mii-kun,85
1606,Insane,27609151,Kudo,85
1607,Insane,27609087,Eclipcia,85
1608,Insane,27609087,ghqh,85
1609,Insane,27609087,BRAWLER,85
1610,Insane,27609087,Jiang,85
1611,Insane,27609023,Nako,85
1612,Insane,27609023,Plum,85
1613,Insane,27609023,Jordo,85
1614,Insane,27609023,Mesugaki,85
1615,Insane,27608895,Pupah666,85
1616,Insane,27608895,Makoto,85
1617,Insane,27608831,LemonP,85
1618,Insane,27608831,Karion,85
1619,Insane,27608831,Valdius,85
1620,Insane,27608831,RezzeL,85
1621,Insane,27608831,Seaura,85
1622,Insane,27608831,Rayn,85
1623,Insane,27608831,CT-FAKER,85
1624,Insane,27608767,Zerdaif,85
1625,Insane,27608703,F230,85
1626,Insane,27608703,Achlysz,85
1627,Insane,27608703,アカツキ,85
1628,Insane,27608639,Xynester,85
1629,Insane,27608639,awdse22,85
1630,Insane,27608639,Shuux,85
1631,Insane,27608639,FatScat,85
1632,Insane,27608575,pootpoot,85
1633,Insane,27608575,Rabu,85
1634,Insane,27608511,VectorLover,85
1635,Insane,27608447,UohhArchive,85
1636,Insane,27608383,Ciphera,85
1637,Insane,27608383,GPH |SKIP,85
1638,Insane,27608319,???,85
1639,Insane,27608319,???,85
1640,Insane,27608319,Wistelle,85
1641,Insane,27608255,ท,85
1642,Insane,27608255,TanTracer,85
1643,Insane,27608191,Ygrspll,85
1644,Insane,27608191,Yagoo,85
1645,Insane,27608127,Jamerunner,85
1646,Insane,27608127,stormx,85
1647,Insane,27608127,ฟมิโอะ,85
1648,Insane,27608127,Gary,???
1649,Insane,27608127,FubukiDayo,85
1650,Insane,27608063,MikaSayang,85
1651,Insane,27608063,DY-1 Dayo-CH,85
1652,Insane,27608063,凌諧森子,85
1653,Insane,27607999,Brainvigo,85
1654,Insane,27607935,Horo,85
1655,Insane,27607935,???,85
1656,Insane,27607871,羽落,85
1657,Insane,27607807,Snowfles,85
1658,Insane,27607807,타타리카미,85
1659,Insane,27607743,Kuhaku,85
1660,Insane,27607743,Meloon,85
1661,Insane,27607743,Nayoan,85
1662,Insane,27607743,Art,85
1663,Insane,27607679,Kian,85
1664,Insane,27607679,Rururiri,85
1665,Insane,27607615,Shaputra,85
1666,Insane,27607615,DesertPanda,85
1667,Insane,27607615,TIGADAD,85
1668,Insane,27607551,Phandin,85
1669,Insane,27607487,nova,85
1670,Insane,27607359,PICHER,85
1671,Insane,27607295,arkhaze,85
1672,Insane,27607231,叶羽,85
1673,Insane,27607231,星狐,85
1674,Insane,27607231,yruzr,85
1675,Insane,27607167,Bng,85
1676,Insane,27607167,Avylix,85
1677,Insane,27607167,ユウカすき,85
1678,Insane,27607103,เอจรา,85
1679,Insane,27607103,Laias,85
1680,Insane,27607103,NotMab,85
1681,Insane,27607039,Fallenia,85
1682,Insane,27607039,Sister,85
1683,Insane,27607039,YpBot,85
1684,Insane,27607039,leigeglolofv,85
1685,Insane,27607039,Puyo,85
1686,Insane,27606975,Kuze,85
1687,Insane,27606975,Ace,85
1688,Insane,27606975,kresna92,85
1689,Insane,27606911,Mos,85
1690,Insane,27606847,DY-4/Kanon S,85
1691,Insane,27606847,IronFish,85
1692,Insane,27606783,SSeeGGGssss,85
1693,Insane,27606783,Kai,85
1694,Insane,27606783,DY-5|Nanami245,85
1695,Insane,27606783,INDM-Fiki,85
1696,Insane,27606783,???,85
1697,Insane,27606719,~oShiro,85
1698,Insane,27606719,mean,85
1699,Insane,27606719,Doctrine,85
1700,Insane,27606719,Tomomo,85
