Rank,Difficulty,Score,Name,Level
772,Insane,27512511,yahoo,85
773,Insane,27512511,PY14W I,85
774,Insane,27512447,???,85
775,Insane,27512383,Zankyou,85
776,Insane,27512383,Artdhity422,85
777,Insane,27512383,Svenderman,85
778,Insane,27512383,Chael,85
779,Insane,27512383,Yoon,85
780,Insane,27512255,ARSIKus,85
781,Insane,27512191,Leybeo,85
782,Insane,27512191,Gargalon,85
783,Insane,27512191,Lunacia,85
784,Insane,27512191,Domo,85
785,Insane,27512127,ExC-SnowIce,85
786,Insane,27512127,常陸茉子,85
787,Insane,27512063,Epsilon,85
788,Insane,27512063,Onimai,85
789,Insane,27511999,Nanotel,85
790,Insane,27511999,Usakn,85
791,Insane,27511935,EtoP,85
792,Insane,27511871,Atea,85
793,Insane,27511807,Galahad,85
794,Insane,27511807,Huang,85
795,Insane,27511807,Sich,85
796,Insane,27511743,Reinn,85
797,Insane,27511743,MuRoz,85
798,Insane,27511679,CC|Tezcph,85
799,Insane,27511679,琪露諾,85
800,Insane,27511615,HuSe,85
801,Insane,27511615,miztyped,85
802,Insane,27511615,KRATHOS,85
803,Insane,27511551,Pacchi,85
804,Insane,27511487,Frosten,85
805,Insane,27511487,聖匠未花天下第,85
806,Insane,27511487,DY-3|zay,85
807,Insane,27511487,DauCatMoi,85
808,Insane,27511423,REvo,85
809,Insane,27511423,Aezakmi,85
810,Insane,27511359,SuperHot,85
811,Insane,27511359,Andomon,85
812,Insane,27511359,PpasiN,85
813,Insane,27511359,megumi,85
814,Insane,27511295,Chaoz,85
815,Insane,27511295,TUZN,85
816,Insane,27511295,nob,85
817,Insane,27511295,AkiraP,85
818,Insane,27511295,Clarx,85
819,Insane,27511231,Raiz,85
820,Insane,27511231,Popoo,85
821,Insane,27511231,???,85
822,Insane,27511167,Sooyaaaa,85
823,Insane,27511167,Uncle POM,85
824,Insane,27511167,Ember,85
825,Insane,27511167,Acidkele,85
826,Insane,27511167,Kyon,85
827,Insane,27511103,origami,85
828,Insane,27511103,EVEL,85
829,Insane,27511103,吹雪フブキ,85
830,Insane,27511103,BOOM,85
831,Insane,27511039,Abydos,85
832,Insane,27511039,Blue,85
833,Insane,27510975,dustro,85
834,Insane,27510975,Ivlo,85
835,Insane,27510911,Kalchez,85
836,Insane,27510911,傑克歐尼薩瑪,85
837,Insane,27510847,Senno,85
838,Insane,27510847,LuckyAya,85
839,Insane,27510847,MDRN,85
840,Insane,27510847,Khalis,85
841,Insane,27510847,다소리,85
842,Insane,27510847,Kamazune,85
843,Insane,27510783,59-RE-Aoharu,85
844,Insane,27510783,xEMiLiAx,85
845,Insane,27510783,OrbisOptimus,85
846,Insane,27510783,불빠따참교육,85
847,Insane,27510719,Janny,85
848,Insane,27510655,Ledecasi,85
849,Insane,27510655,Motma,85
850,Insane,27510655,pskw,???
851,Insane,27510655,ในลงโฮอนจัง,???
852,Insane,27510655,Kishi,85
853,Insane,27510591,Modalsoul,85
854,Insane,27510591,eSheep,85
855,Insane,27510591,Vellis,85
856,Insane,27510591,leonoon,85
857,Insane,27510591,Chype,85
858,Insane,27510527,閒云無極,85
859,Insane,27510527,CCINiCoTIN3,85
860,Insane,27510527,BudakGacha,85
861,Insane,27510527,Flf | Haruki,85
862,Insane,27510463,Takuto,85
863,Insane,27510463,yjchoy,85
864,Insane,27510463,Zhiggy,85
865,Insane,27510463,Rylent,85
866,Insane,27510399,Shirozue,85
867,Insane,27510399,KuroNeko,85
868,Insane,27510399,Kikyo,???
869,Insane,27510335,Ethan-NY,85
870,Insane,27510335,Noewd,85
871,Insane,27510271,โรห,85
872,Insane,27510271,Teio,85
873,Insane,27510271,เอโรย,85
874,Insane,27510271,Hazuto,85
875,Insane,27510207,HamilinAru,85
876,Insane,27510207,CT-Davstep,85
877,Insane,27510207,Kuzunoha,85
878,Insane,27510143,Yuuki,85
879,Insane,27510143,Sephiria,85
880,Insane,27510143,JEZZZ,85
881,Insane,27510143,MegaTronic,85
882,Insane,27510143,Tyaa,85
883,Insane,27510079,Styuwd,85
884,Insane,27510079,Nogus,85
885,Insane,27510015,โรห,85
886,Insane,27510015,Kiddevil,85
887,Insane,27510015,Media,85
888,Insane,27510015,Galaxy,85
889,Insane,27509951,windfoxie,85
890,Insane,27509951,星尾光,85
891,Insane,27509951,XioN,85
892,Insane,27509951,Seiei,85
893,Insane,27509887,EonoLovesRoko,85
894,Insane,27509887,アカネ,85
895,Insane,27509823,Shift,85
896,Insane,27509823,CT-Byzen,85
897,Insane,27509759,zXWW,85
898,Insane,27509759,Eakapata,85
899,Insane,27509759,Oropium,85
900,Insane,27509759,Evee,85
901,Insane,27509759,kanonn,85
902,Insane,27509759,Pure,85
903,Insane,27509695,ARS| Alice,85
904,Insane,27509695,???,85
905,Insane,27509695,AzusaBestWaifu,85
906,Insane,27509631,shiro,85
907,Insane,27509631,AxA,85
908,Insane,27509631,Panu,85
909,Insane,27509631,Littlemoney,85
910,Insane,27509567,Yogz,85
911,Insane,27509567,Victoria AT,85
912,Insane,27509567,Kindross,85
913,Insane,27509439,ETOPEN,85
914,Insane,27509439,YP,85
915,Insane,27509439,mont,85
916,Insane,27509375,五月,85
917,Insane,27509311,Bell,85
918,Insane,27509311,EluCiDaTol2,85
919,Insane,27509311,AureVoir,85
920,Insane,27509247,SuspectA16,85
921,Insane,27509247,渡辺曜大好き,85
922,Insane,27509183,StIckyBOy,85
923,Insane,27509183,VN Hasaki,85
924,Insane,27509183,StarWrath,85
925,Insane,27509183,Luna,85
926,Insane,27509183,=구,85
927,Insane,27509183,林羽寒,85
928,Insane,27509119,Mist,85
929,Insane,27509119,???,85
930,Insane,27509119,Zzz,85
931,Insane,27509055,Oopmos,85
932,Insane,27509055,MoMoBog,85
933,Insane,27509055,Ardi,85
934,Insane,27508991,YUJIN,85
935,Insane,27508991,Revolver,85
936,Insane,27508927,CT-Hachi,85
937,Insane,27508927,Maki,85
938,Insane,27508927,Nephele,85
939,Insane,27508863,AL-1S,85
940,Insane,27508863,月雪宮子,85
941,Insane,27508863,Rabu,85
942,Insane,27508799,Origami,85
943,Insane,27508799,DY-GKokushibou,85
944,Insane,27508799,Ren,85
945,Insane,27508799,Climax,85
946,Insane,27508735,Ryusei,85
947,Insane,27508735,Datclz,85
948,Insane,27508671,BlueShadow,85
949,Insane,27508671,競競業業,85
950,Insane,27508671,Tamago,85
951,Insane,27508607,HansLangsdorff,85
952,Insane,27508607,Nobody,85
953,Insane,27508607,dinzen,85
954,Insane,27508607,Top,???
955,Insane,27508543,도레,85
956,Insane,27508543,Yura,85
957,Insane,27508543,YCGOH,85
958,Insane,27508479,Sonify,85
959,Insane,27508479,ARSI,85
960,Insane,27508479,Geko,85
961,Insane,27508415,Bortz,85
962,Insane,27508415,GodOfSalt,85
963,Insane,27508415,Rafthalia,85
964,Insane,27508415,Shiona,85
965,Insane,27508351,沐,85
966,Insane,27508351,???,85
967,Insane,27508351,Myuris,85
968,Insane,27508351,JA-ME,85
969,Insane,27508287,RinRin,85
970,Insane,27508223,androssi,85
971,Insane,27508223,Mikado,85
972,Insane,27508223,Sekusu,85
973,Insane,27508159,b3c4k,85
974,Insane,27508159,Jan,85
975,Insane,27508095,みお,85
976,Insane,27508095,Kudryavka,85
977,Insane,27508095,Ash,85
978,Insane,27508031,HeartBlade,85
979,Insane,27507967,Mine,85
980,Insane,27507967,PinkMilk,85
981,Insane,27507967,PelLeenz,85
982,Insane,27507967,LolifotjOn,85
983,Insane,27507903,Akaragi,85
984,Insane,27507903,リンるう,85
985,Insane,27507903,浜潟,85
986,Insane,27507839,nan4,85
987,Insane,27507839,TSH re,85
988,Insane,27507839,Ifrit,85
989,Insane,27507839,tonikin,85
990,Insane,27507839,Amzu,85
991,Insane,27507839,Raiden,85
992,Insane,27507839,???,85
993,Insane,27507775,cClKlaoinm,85
994,Insane,27507775,Michael,85
995,Insane,27507775,AkuKroco,85
996,Insane,27507775,sper,85
997,Insane,27507775,Eclipcia,85
998,Insane,27507711,Panuwat,85
999,Insane,27507711,CT-DJaL,85
1000,Insane,27507711,Superlemon,85
1001,Insane,27507647,Texas124,85
1002,Insane,27507647,Arima,85
1003,Insane,27507519,Kisses,85
1004,Insane,27507519,Sura,85
1005,Insane,27507519,Painful,85
1006,Insane,27507519,IceCold,85
1007,Insane,27507519,poomza55o5,85
1008,Insane,27507455,Chii-Chan,85
1009,Insane,27507455,AsariUgetsu,85
1010,Insane,27507391,SKVenom,85
1011,Insane,27507391,verifies,85
1012,Insane,27507391,TSH Poi,85
1013,Insane,27507391,Notto,85
1014,Insane,27507327,DY-2lLemegeton,85
1015,Insane,27507327,Roomi,85
1016,Insane,27507327,YuudachiMk3,85
1017,Insane,27507263,Kolonowo,85
1018,Insane,27507199,papii,85
1019,Insane,27507199,RinsLet,85
1020,Insane,27507135,James,85
1021,Insane,27507135,altair,85
1022,Insane,27507135,Romi20,85
1023,Insane,27507135,Yamanae,85
1024,Insane,27507135,敬浩,85
1025,Insane,27507135,FalenHi,85
1026,Insane,27507135,VLEKNPA9,85
1027,Insane,27507071,Emxc,85
1028,Insane,27507071,Anraels,85
1029,Insane,27507071,hunt,85
1030,Insane,27507007,???,85
1031,Insane,27507007,HumanityGlory,85
1032,Insane,27507007,enraiha,85
1033,Insane,27507007,Ministra,85
1034,Insane,27507007,RYE,85
1035,Insane,27507007,Yushi,85
1036,Insane,27507007,Gaoru,85
1037,Insane,27506943,Ravnica,85
1038,Insane,27506943,SNAIL,85
1039,Insane,27506943,Satoru,85
1040,Insane,27506943,Aeru,85
1041,Insane,27506879,Ryuubii,85
1042,Insane,27506879,Yuuki,85
1043,Insane,27506879,Silvereign,85
1044,Insane,27506815,Kiseki,85
1045,Insane,27506815,Kian,85
1046,Insane,27506815,Ducko,85
1047,Insane,27506815, น,85
1048,Insane,27506751,Adiguna,85
1049,Insane,27506751,Rein,85
1050,Insane,27506751,Kaize,85
1051,Insane,27506687,DARK,85
1052,Insane,27506687,MisaDayo,85
1053,Insane,27506687,千秋,85
1054,Insane,27506687,gintle,85
1055,Insane,27506687,Karyon,85
1056,Insane,27506623,???,85
1057,Insane,27506623,幻影的大貓,85
1058,Insane,27506623,deras,85
1059,Insane,27506623,BenzZero,85
1060,Insane,27506623,nekomaru,85
1061,Insane,27506623,Leviathan,85
1062,Insane,27506623,Mellow,85
1063,Insane,27506623,Sakurai,85
1064,Insane,27506559,Sister,85
1065,Insane,27506559,Rinu,85
1066,Insane,27506559,Zenzen,85
1067,Insane,27506559,Tana,85
1068,Insane,27506559,Kanisama,85
1069,Insane,27506559,Haitei,85
1070,Insane,27506559,XuanWang,85
1071,Insane,27506495,Starlog,85
1072,Insane,27506495,SSeeGGGssss,85
1073,Insane,27506495,Anks7 J3,85
1074,Insane,27506495,Tim,85
1075,Insane,27506495,5,85
1076,Insane,27506431,kAne3,85
1077,Insane,27506431,RRIN,85
1078,Insane,27506431,Farelle,85
1079,Insane,27506367,PDR-YETONG,85
1080,Insane,27506303,Qifu,85
1081,Insane,27506303,Rashy,85
1082,Insane,27506303,Buhfish,85
1083,Insane,27506303,Aiyra,85
1084,Insane,27506303,Bubblesaur,85
1085,Insane,27506303,Aman,85
1086,Insane,27506303,MErcy,85
1087,Insane,27506303,Nakiri,85
1088,Insane,27506239,Hotaru,85
1089,Insane,27506239,Luxcifer,85
1090,Insane,27506239,Nummong,85
1091,Insane,27506239,Another,85
1092,Insane,27506239,ZyXa,85
1093,Insane,27506239,redwings,85
1094,Insane,27506239,GaRrVz,85
1095,Insane,27506239,oOnii-Chan o,85
1096,Insane,27506239,Rio3rdAnniPls,85
1097,Insane,27506239,Lina,85
1098,Insane,27506239,Popo,???
1099,Insane,27506175,Dav,85
1100,Insane,27506175,GHC | Reji,85
1101,Insane,27506175,Yuu,85
1102,Insane,27506175,Xiong,85
1103,Insane,27506175,Seishin,85
1104,Insane,27506175,Naon,85
1105,Insane,27506111,UohhArchive,85
1106,Insane,27506111,Kaizer,85
1107,Insane,27506111,Stracio,85
1108,Insane,27506111,???,85
1109,Insane,27506111,AASAD,85
1110,Insane,27506111,Halp,85
1111,Insane,27506111,Charkov,85
1112,Insane,27506111,Mercia,85
1113,Insane,27506111,Heparin,85
1114,Insane,27506047,DY-2|uwn,85
1115,Insane,27506047,Lonomis,85
1116,Insane,27506047,Ygrspll,85
1117,Insane,27506047,Zirenyth,85
1118,Insane,27506047,Raishin,85
1119,Insane,27505983,鶴姫つるひめ,85
1120,Insane,27505983,Oshikami,85
1121,Insane,27505919,Rook,85
1122,Insane,27505919,Marude,85
1123,Insane,27505919,小兔子公園金牌講師,85
1124,Insane,27505919,Bernkastel,85
1125,Insane,27505919,Dimasalang,85
1126,Insane,27505919,ShimaHara,85
1127,Insane,27505855,夏洛特白,85
1128,Insane,27505855,momiji,85
1129,Insane,27505855,こより,85
1130,Insane,27505855,PelThasyano,85
1131,Insane,27505791,hosino-suki,85
1132,Insane,27505791,HadoUcha,85
1133,Insane,27505791,Croissant,85
1134,Insane,27505791,Luli,85
1135,Insane,27505791,Misa,85
1136,Insane,27505727,Yunyui,85
1137,Insane,27505727,FURIA,85
1138,Insane,27505727,Geumju,85
1139,Insane,27505727,muster,85
1140,Insane,27505727,Doctrine,85
1141,Insane,27505727,iron,???
1142,Insane,27505727,Lenn-chan,85
1143,Insane,27505727,Mirage,85
1144,Insane,27505727,Hasano,85
1145,Insane,27505663,Shishima,85
1146,Insane,27505663,Rd2485,85
1147,Insane,27505663,???,85
1148,Insane,27505663,KokoroAzuri,85
1149,Insane,27505663,Fokeo,85
1150,Insane,27505599,Meloon,85
1151,Insane,27505599,KHOLID,85
1152,Insane,27505599,FlareTheOn,85
1153,Insane,27505599,Yui,85
1154,Insane,27505599,Gamma,85
1155,Insane,27505535,Kanimiso,85
1156,Insane,27505535,Beckett,85
1157,Insane,27505535,Delta,85
1158,Insane,27505535,琉璃,85
1159,Insane,27505535,Helena,85
1160,Insane,27505535,ERINNNNNN,85
1161,Insane,27505535,Vermilio,85
1162,Insane,27505535,Muwhaha,85
1163,Insane,27505535,SHIROZE,85
1164,Insane,27505535,???,85
1165,Insane,27505471,想你了牢師6,85
1166,Insane,27505471,Isuka,85
1167,Insane,27505471,Getchu,85
1168,Insane,27505471,六道花凜,85
1169,Insane,27505471,Dorothy,85
1170,Insane,27505471,Willow,85
1171,Insane,27505471,Xeno,85
1172,Insane,27505407,うさだぺこら,85
1173,Insane,27505407,TSH Sakana,85
1174,Insane,27505407,Ruck,85
1175,Insane,27505407,Evellyn,85
1176,Insane,27505407,SolemnRaven198,85
1177,Insane,27505407,Shiina72,85
1178,Insane,27505407,我在做天在看陽奈在我床,85
1179,Insane,27505407,IX,85
1180,Insane,27505343,Bosszaa9g,85
1181,Insane,27505343,Seyga,???
1182,Insane,27505343,ArcticShibe,85
1183,Insane,27505343,P3ndora,85
1184,Insane,27505343,Sugarcube,85
1185,Insane,27505343,TARUSATO,85
1186,Insane,27505343,HZO| ChaLime,85
1187,Insane,27505343,Kouri,85
1188,Insane,27505343,Ownero,85
1189,Insane,27505279,YUi,85
1190,Insane,27505279,Koyomi,85
1191,Insane,27505279,Lixzy,85
1192,Insane,27505279,Wind,85
1193,Insane,27505215,Kilaversedo,85
1194,Insane,27505215,ESRPaperIM,85
1195,Insane,27505215,ZN1S,85
1196,Insane,27505215,Blnx,85
1197,Insane,27505215,Dkup,???
1198,Insane,27505215,OliveOil,85
1199,Insane,27505215,Senea,85
1200,Insane,27505215,呼啦啦,85
1201,Insane,27505215,Nano,85
1202,Insane,27505151,HP~Rin,85
1203,Insane,27505151,Dav,85
1204,Insane,27505151,Aoi,85
1205,Insane,27505151,MisterBct,85
1206,Insane,27505087,Maou,85
1207,Insane,27505087,digidigdj,85
1208,Insane,27505087,Haruta,85
1209,Insane,27505087,Dypsi,85
1210,Insane,27505087,meonglr,85
1211,Insane,27505087,Yuuki,85
1212,Insane,27505087,ZigZaGk,85
1213,Insane,27505023,Switz,85
1214,Insane,27505023,Railbladeoo,85
1215,Insane,27505023,Grimm,85
1216,Insane,27505023,RIB,85
1217,Insane,27505023,Lezley,85
1218,Insane,27505023,Blisston,85
1219,Insane,27505023,Amssenem,85
1220,Insane,27504959,Alpaca,85
1221,Insane,27504959,DY-1 Peddkung,85
1222,Insane,27504959,HIBIKI,85
1223,Insane,27504959,GN-XCaliburs,85
1224,Insane,27504959,MankGarox,85
1225,Insane,27504895,Rai,85
1226,Insane,27504895,栗鼠ちゃん,85
1227,Insane,27504831,Akzele,85
1228,Insane,27504831,Lemon,85
1229,Insane,27504831,Leguma,85
1230,Insane,27504831,jomooo,85
1231,Insane,27504831,M,85
1232,Insane,27504831,Darth,85
1233,Insane,27504831,kuuhaku,85
1234,Insane,27504767,incstbst,85
1235,Insane,27504767,Moon,85
1236,Insane,27504767,Mhor,85
1237,Insane,27504767,Shaputra,85
1238,Insane,27504767,สมสมร,85
1239,Insane,27504767,Dyl,85
1240,Insane,27504703,ANIMA,85
1241,Insane,27504703,Oka,85
1242,Insane,27504703,YukiMiku,85
1243,Insane,27504703,ทางนุมฟู,85
1244,Insane,27504703,Ryuhei,85
1245,Insane,27504703,GoodWhat,85
1246,Insane,27504703,メビウス,85
1247,Insane,27504703,BelleTe,85
1248,Insane,27504639,FyeNyo,85
1249,Insane,27504639,史爾特爾,85
1250,Insane,27504639,AloE,85
1251,Insane,27504639,Yuya,???
1252,Insane,27504639,Zerdaif,85
1253,Insane,27504639,Shiroko,85
1254,Insane,27504639,GRD DanSi,85
1255,Insane,27504575,Shanehunts,85
1256,Insane,27504575,Aliez,85
1257,Insane,27504575,Alpine,85
1258,Insane,27504575,naise,85
1259,Insane,27504511,Haruhime,85
1260,Insane,27504511,Iona,85
1261,Insane,27504511,Azuki,85
1262,Insane,27504511,Golemegg,85
1263,Insane,27504511,ซิลฟี,85
1264,Insane,27504511,Emiya,85
1265,Insane,27504511,nuchit,85
1266,Insane,27504447,Nrealt,85
1267,Insane,27504447,Fraumpt,85
1268,Insane,27504447,Melon,85
1269,Insane,27504383,滾滾常將梓濕水色色未花,85
1270,Insane,27504383,Hinasannnn,85
1271,Insane,27504383,歌姫巴,85
1272,Insane,27504383,outelinde,85
1273,Insane,27504383,mean,85
1274,Insane,27504383,rua,85
1275,Insane,27504383,Carlito,85
1276,Insane,27504319,Fuwafuwa,85
1277,Insane,27504319,Bimasakti,85
1278,Insane,27504319,DY-3INOTSORA,85
1279,Insane,27504319,Mist,85
1280,Insane,27504319,Folko,85
1281,Insane,27504319,Nerumi ~,85
1282,Insane,27504319,Furyuka,85
1283,Insane,27504255,เตเต,85
1284,Insane,27504255,Nodens,85
1285,Insane,27504255,天羽,85
1286,Insane,27504191,Chickin,85
1287,Insane,27504191,ヒガシダ,85
1288,Insane,27504191,Wumbo,85
1289,Insane,27504191,Linelock,85
1290,Insane,27504127,Zecilla,85
1291,Insane,27504127,Superbia,85
1292,Insane,27504127,qcon,85
1293,Insane,27504127,illusion,85
1294,Insane,27504127,Earn,85
1295,Insane,27504127,Kitsune,85
1296,Insane,27504127,Lunide,85
1297,Insane,27504063,DY-4/A,85
1298,Insane,27504063,???,85
1299,Insane,27504063,CT-KADAFI,85
1300,Insane,27504063,Virii,85
1301,Insane,27504063,Shinomiya,85
1302,Insane,27504063,TSHJ sjh5o,85
1303,Insane,27503999,Haruaki,85
1304,Insane,27503999,N-ME,85
1305,Insane,27503999,Riiz,85
1306,Insane,27503999,Delta,85
1307,Insane,27503999,周防パトラ,85
1308,Insane,27503999,Hoshino,85
1309,Insane,27503935,PGFroz,85
1310,Insane,27503935,ชาญกัสร,???
1311,Insane,27503935,Frostim,85
1312,Insane,27503935,CT-Rei,85
1313,Insane,27503935,Lune,85
1314,Insane,27503935,早徹優,85
1315,Insane,27503935,FEA,85
1316,Insane,27503935,Kanata,85
1317,Insane,27503871,Cup,???
1318,Insane,27503871,SugAr,85
1319,Insane,27503871,MJK37,85
1320,Insane,27503807,DyO-tmm,85
1321,Insane,27503807,Ain,85
1322,Insane,27503807,Noritaka,85
1323,Insane,27503807,HoshinoHoshino,85
1324,Insane,27503807,TSH Xestia,85
1325,Insane,27503743,YB | Kujo,85
1326,Insane,27503743,Secade,85
1327,Insane,27503743,帝京魂三一三,85
1328,Insane,27503743,RavenZero,85
1329,Insane,27503743,Jiro,85
1330,Insane,27503679,รหัสแดง,85
1331,Insane,27503679,Puggy,85
1332,Insane,27503679,MysKP,85
1333,Insane,27503679,Momoyama,85
1334,Insane,27503679,Reinnns,85
1335,Insane,27503679,Plucked,85
1336,Insane,27503615,DY-1lHarukii,85
1337,Insane,27503615,Manifold,85
1338,Insane,27503615,NonxE,85
1339,Insane,27503615,Minnerva,85
1340,Insane,27503615,CT-Farezh,85
1341,Insane,27503615,Lefille,85
1342,Insane,27503615,Sajenjay,85
1343,Insane,27503615,Louis,85
1344,Insane,27503615,ickye,???
1345,Insane,27503551,CHAIN,85
1346,Insane,27503551,Bomnova,85
1347,Insane,27503551,Fairuz,85
1348,Insane,27503551,Noah,85
1349,Insane,27503551,IS-SASAKI,85
1350,Insane,27503551,Raiden,85
1351,Insane,27503551,HP-Ritsuki,85
1352,Insane,27503487,Jed,85
1353,Insane,27503487,Brekkie,85
1354,Insane,27503487,DandyShark,85
1355,Insane,27503423,PisTaChio,85
1356,Insane,27503423,SpyDemon,85
1357,Insane,27503423,Claires,85
1358,Insane,27503423,Faisal,85
1359,Insane,27503423,Tynave,85
1360,Insane,27503423,Roxas,85
1361,Insane,27503423,eReM,85
1362,Insane,27503423,NyanCatto,85
1363,Insane,27503423,???,85
1364,Insane,27503359,Emo,???
1365,Insane,27503359,ReignsN,85
1366,Insane,27503359,Origami,85
1367,Insane,27503359,Rexius,85
1368,Insane,27503359,มอสคง,85
1369,Insane,27503359,ironie,85
1370,Insane,27503359,Jordan,85
1371,Insane,27503295,HopHop,85
1372,Insane,27503295,gai,85
1373,Insane,27503295,DY-4|Sur,85
1374,Insane,27503295,Kiryu-TH,85
1375,Insane,27503295,Bingcilling,85
1376,Insane,27503295,Vicht,85
1377,Insane,27503295,Vile,85
1378,Insane,27503231,Akira,85
1379,Insane,27503231,ต80008,85
1380,Insane,27503231,Kibeast,85
1381,Insane,27503231,Arch,85
1382,Insane,27503231,Anzu,85
1383,Insane,27503231,FuRaKu,85
1384,Insane,27503231,イカワ,85
1385,Insane,27503167,808,85
1386,Insane,27503167,Ryogu,85
1387,Insane,27503167,Ryuuto,85
1388,Insane,27503167,Libeaus,85
1389,Insane,27503103,???,85
1390,Insane,27503103,Sora,85
1391,Insane,27503103,Sanguo,85
1392,Insane,27503103,Sabrina,85
1393,Insane,27503103,Larpu,85
1394,Insane,27503103,Harumaki,85
1395,Insane,27503039,หญาออน,85
1396,Insane,27503039,Hinada,85
1397,Insane,27503039,Noire,85
1398,Insane,27503039,卷志力戰卷的,85
1399,Insane,27503039,TleSry,85
1400,Insane,27503039,Seren,85
1401,Insane,27503039,旦那さま,85
1402,Insane,27503039,Radish,85
1403,Insane,27503039,Lekky,85
1404,Insane,27503039,Tennis,85
1405,Insane,27503039,Bus,85
1406,Insane,27503039,Ame,85
1407,Insane,27503039,SixthSerenade,85
1408,Insane,27503039,Penith,85
1409,Insane,27503039,farumaru,85
1410,Insane,27502975,???,85
1411,Insane,27502975,Sholing,85
1412,Insane,27502975,Mortgage,85
1413,Insane,27502911,Haloist,85
1414,Insane,27502911,ZzMikuzz,85
1415,Insane,27502911,Ox,85
1416,Insane,27502911,Tinky,85
1417,Insane,27502911,Manow,85
1418,Insane,27502911,只の人,85
1419,Insane,27502911,哭唧唧,85
1420,Insane,27502847,???,85
1421,Insane,27502847,Sagers,85
